Date,Close,High,Low,Open,Volume
2004-08-16,16.753177642822266,16.821204950155543,16.672781519691085,16.71607237498375,54347200
2004-08-17,16.728439331054688,16.932520065201476,16.68514965707736,16.833571901951828,56879700
2004-08-18,16.98199462890625,17.006732260198483,16.62949163987824,16.65422927117047,58844000
2004-08-19,16.771726608276367,16.975807298906112,16.70369931821482,16.913964415173332,46293000
2004-08-20,16.821203231811523,16.92633579624366,16.72225507464658,16.777912380941167,46494800
2004-08-23,16.895626068115234,16.951448716315497,16.821196659204304,16.91423401186003,39572200
2004-08-24,16.895626068115234,17.03208077314136,16.80258871545951,16.994866068685894,40835300
2004-08-25,17.087913513183594,17.162344149086163,16.85842131996741,16.877028091666936,53512700
2004-08-26,17.019678115844727,17.118918124902255,16.98866487361786,17.03208222970125,35465500
2004-08-27,17.032087326049805,17.149935315705978,17.025885858783052,17.056897927255136,33248700
2004-08-30,16.932849884033203,16.988672562271304,16.65373767587746,16.932849884033203,36679600
2004-08-31,16.932849884033203,16.945255186538283,16.77778715182398,16.926648415815425,52106700
2004-09-01,16.988664627075195,17.06929787266066,16.83360196729383,16.88942461945786,48507500
2004-09-02,17.131328582763672,17.168543301612964,16.963860573389983,16.994872641925294,42161700
2004-09-03,16.815000534057617,17.13132860222236,16.80879788373659,17.032087380120554,46174400
2004-09-07,16.970062255859375,16.982466372745314,16.84601162272387,16.9266448891723,44893400
2004-09-08,16.908035278320312,17.038287365586132,16.833604669143842,16.932844692689535,53278100
2004-09-09,16.920446395874023,17.038293224964935,16.858421064069184,16.932850515807147,56904700
2004-09-10,17.050695419311523,17.063100720017765,16.85841799050317,16.95765803008391,52664500
2004-09-13,16.901836395263672,17.100316486583058,16.585508306085405,17.075507066685468,48239200
2004-09-14,17.019678115844727,17.06309547192812,16.914235458341828,16.976260759761338,55920000
2004-09-15,16.8646183013916,16.99487039163474,16.83360505392817,16.97006097669842,52605700
2004-09-16,16.908035278320312,16.963857939444065,16.85221261719656,16.88322468091669,35951500
2004-09-17,17.063098907470703,17.075504206859176,16.908036214218193,16.988668294174335,65283000
2004-09-20,17.063098907470703,17.149933637121084,16.95145357904338,17.019681542645515,51513600
2004-09-21,16.908035278320312,17.075503261691566,16.901832628969405,17.02588324991872,73874400
2004-09-22,16.82120132446289,17.205756137569615,16.790188076286896,16.92044135255717,68409000
2004-09-23,16.9638671875,16.988676615394382,16.852221804387675,16.86462710985239,52155800
2004-09-24,16.926647186279297,17.032088700809023,16.86462186129412,16.988671328229803,49859800
2004-09-27,16.8646183013916,16.945250378727675,16.827402404435485,16.85221300240623,47813600
2004-09-28,16.914236068725586,16.970058723714192,16.7715786984366,16.877020176710335,62055100
2004-09-29,17.10651969909668,17.174747676366334,16.889431648448898,16.90803960125918,61529300
2004-09-30,17.149934768676758,17.23677068709105,17.069302683400498,17.11272005109037,71218000
2004-10-01,17.522085189819336,17.56550255675637,17.230567738217424,17.25537715516665,66302800
2004-10-04,17.441452026367188,17.652336198003336,17.410438778307128,17.63993208181376,62016200
2004-10-05,17.60271453857422,17.646133081799373,17.42904509781096,17.460057159937445,58017700
2004-10-06,17.695755004882812,17.708159121254354,17.509679062896094,17.608919092075226,56999600
2004-10-07,17.472475051879883,17.732980583827295,17.466272398376944,17.7019684993478,38401500
2004-10-08,17.360824584960938,17.571710010334506,17.348419281577822,17.429052570533223,49556600
2004-10-11,17.404237747192383,17.50347778414444,17.323605660806795,17.491073666801352,44691000
2004-10-12,17.38562774658203,17.46625981797306,17.249171833872744,17.26157713194347,56412900
2004-10-13,17.38562774658203,17.534487774327705,17.329805088298112,17.484867765079144,49500700
2004-10-14,17.24296760559082,17.46625821827579,17.24296760559082,17.391828802736953,41548700
2004-10-15,17.360824584960938,17.515887328145336,17.255381872274153,17.348419281577822,49828500
2004-10-18,17.621320724487305,17.64613131813624,17.35461275793235,17.410435410608233,50350700
2004-10-19,17.47866439819336,17.732967083027276,17.47246174941274,17.695752373377854,57026500
2004-10-20,17.801193237304688,17.832205295038914,17.441447925630488,17.503472041098938,69078100
2004-10-21,17.71436309814453,17.91904582154094,17.658540429669642,17.869425803233767,94988500
2004-10-22,17.20575523376465,17.577905911086642,17.10651521088337,17.553095313849127,101912800
2004-10-25,17.137531280517578,17.224367208113524,17.08791125747761,17.162341883554895,61529500
2004-10-26,17.30499267578125,17.30499267578125,17.137524718507347,17.187144722547664,76966600
2004-10-27,17.460063934326172,17.584114597031622,17.106521083560875,17.280191774741546,72392600
2004-10-28,17.37322235107422,17.701955649898686,17.30499439510223,17.435247658045633,63059600
2004-10-29,17.34841537475586,17.460060713991936,17.242972685814518,17.44145394614231,80010100
2004-11-01,17.416641235351562,17.540691860151327,17.342210623864815,17.46626124866458,72930900
2004-11-02,17.51588249206543,17.658539892479453,17.385630391609453,17.52828779202348,89417100
2004-11-03,17.65854263305664,17.770187983937234,17.55930258405938,17.770187983937234,79666700
2004-11-04,17.987272262573242,17.987272262573242,17.602716266079618,17.602716266079618,87867700
2004-11-05,18.17955207824707,18.210565330561007,18.005882597427462,18.117526756653806,95337700
2004-11-08,18.16094398498535,18.2849934360874,18.067905417865656,18.09891866791706,112802100
2004-11-09,18.464866638183594,18.539296071838468,18.2043612543225,18.25398127110392,100401000
2004-11-10,18.440053939819336,18.60752192103692,18.415244525769168,18.5579019099022,84097700
2004-11-11,18.59511375427246,18.657139054382306,18.49587374731039,18.53929110247702,87358900
2004-11-12,18.58891487121582,18.731573445274776,18.483472194581516,18.706762846991673,162269000
2004-11-15,18.934560775756836,19.010603612138176,18.80321573651265,18.89999656933257,104468000
2004-11-16,18.747920989990234,18.90000541539539,18.699529232390773,18.893092307166896,64522600
2004-11-17,18.78248405456543,18.906917357925295,18.70644118728096,18.837787598443093,58830700
2004-11-18,18.713346481323242,18.782476211940317,18.66495606545327,18.75482379227751,63249900
2004-11-19,18.568174362182617,18.713345602978652,18.55434815300017,18.68569450315364,85808600
2004-11-22,18.423002243041992,18.540522386821017,18.042790711219215,18.492131972066108,92410800
2004-11-23,18.340049743652344,18.457569901019887,18.250180689967717,18.333136638096597,70459700
2004-11-24,18.416093826293945,18.478310466399552,18.25018322552574,18.40226893180178,60069200
2004-11-26,18.388446807861328,18.540531229416573,18.35388126759386,18.36079437564735,24398700
2004-11-29,18.505964279174805,18.6303975687102,18.395357203707864,18.4160952062702,67079900
2004-11-30,18.533613204956055,18.671872692268792,18.457571673620222,18.49213588617831,75960400
2004-12-01,18.837785720825195,18.858525042164853,18.53361560054534,18.63039778159005,99889000
2004-12-02,18.727182388305664,18.941483477500224,18.6096621809653,18.851615704141416,96088300
2004-12-03,18.823957443237305,18.9691300396213,18.761740804578476,18.775567017289376,76498400
2004-12-06,18.89309310913086,18.96913598433155,18.71335624318235,18.734095568748167,55297400
2004-12-07,18.713346481323242,18.927647459550226,18.66495606545327,18.844692837641688,111656000
2004-12-08,18.9138240814209,18.9138240814209,18.602740928026456,18.67187066417412,95655000
2004-12-09,18.823957443237305,18.913826507317925,18.623482633090145,18.75482769822303,83006000
2004-12-10,18.720264434814453,18.78939418333623,18.692613326529912,18.720264434814453,70949200
2004-12-13,18.837785720825195,18.858525042164853,18.602745353137173,18.73409175120762,93812500
2004-12-14,18.823957443237305,18.893087188251577,18.692612378104418,18.69952416591965,127843200
2004-12-15,18.740991592407227,18.94146628262204,18.713339183528255,18.817033079745535,106303900
2004-12-16,18.775562286376953,18.858518223199567,18.671868354253593,18.76864918176341,88997500
2004-12-17,18.63730239868164,18.886168884834316,18.52669536451153,18.664954816494095,126184400
2004-12-20,18.630395889282227,18.768654061882515,18.588917250815935,18.67187320920829,85552800
2004-12-21,18.713346481323242,18.782476211940317,18.623478754499004,18.66495606545327,94646100
2004-12-22,18.644229888916016,18.768663228004407,18.51288475858127,18.554362098763775,63651900
2004-12-23,18.671876907348633,18.768657779191216,18.54744360438503,18.57509603550605,65801900
2004-12-27,18.561267852783203,18.734091573351872,18.540528531640437,18.67187492846392,55958500
2004-12-28,18.630395889282227,18.685699422030385,18.526700611656725,18.56126614371197,55075900
2004-12-29,18.595829010009766,18.66495875057176,18.540525481268194,18.561264798998835,47594900
2004-12-30,18.499040603637695,18.62347382208439,18.492127500552925,18.58890830666053,48355400
2004-12-31,18.47140121459961,18.59583452077827,18.44375010130464,18.492140538476228,54959500
2005-01-03,18.485219955444336,18.630392526794573,18.423003327514234,18.52669726788441,65002900
2005-01-04,18.55434799194336,18.734084754135345,18.429914747461225,18.575087305537004,109442100
2005-01-05,18.51287841796875,18.73409258123134,18.499052203129732,18.55435574394538,72463500
2005-01-06,18.492130279541016,18.706431233215582,18.41608745272045,18.561260002237912,76890500
2005-01-07,18.436832427978516,18.58891680979269,18.402268215283538,18.54052638460364,68723300
2005-01-10,18.526708602905273,18.568187259262828,18.346973032852382,18.38845037066914,70376600
2005-01-11,18.47831153869629,18.54052818241233,18.39535689276845,18.45066042956712,64712000
2005-01-12,18.51287841796875,18.56126885136489,18.402271336337456,18.505965310549243,72940600
2005-01-13,18.16031265258789,18.52669801116434,18.084269811280308,18.443743382956104,89861600
2005-01-14,18.056623458862305,18.28475072426665,18.00131991932611,18.250185187968786,92180800
2005-01-18,18.194869995117188,18.215609303612947,17.863048970422298,17.99439528714969,69146400
2005-01-19,17.9598445892334,18.153407672591293,17.918367256564075,18.11884212991633,58114100
2005-01-20,17.876882553100586,18.042793133912134,17.79392660342477,17.86305634173127,58380100
2005-01-21,17.731714248657227,18.063535490333663,17.72480114130475,17.939103513610302,76501000
2005-01-24,17.745534896850586,17.973662093760563,17.724795581298775,17.807751524966033,69010900
2005-01-25,17.987491607666016,18.105011780296433,17.800841689040016,17.8077547954936,67580700
2005-01-26,17.980575561523438,18.09118260961685,17.90453272150671,18.022052874923464,64974500
2005-01-27,18.049705505371094,18.0842697138483,17.869968720501557,17.939098455996,93204100
2005-01-28,18.098100662231445,18.42300879000513,17.94601494062388,18.34696724774173,110466500
2005-01-31,18.1672306060791,18.333141225310005,18.084274637193452,18.215621038537233,71442100
2005-02-01,18.243267059326172,18.27091948075325,18.125746905341142,18.14648622141145,57981700
2005-02-02,18.29166030883789,18.31931273454406,18.167228348780817,18.26400920167195,79329500
2005-02-03,18.098100662231445,18.25018506529863,18.04279712306698,18.229447062199693,62545400
2005-02-04,18.194869995117188,18.22943550927679,18.07043678122172,18.09117608971748,61246500
2005-02-07,18.084274291992188,18.18105515506105,18.015144538997127,18.160317152140788,57763400
2005-02-08,18.139577865600586,18.208707618728727,18.08427432680615,18.105013648306702,61343700
2005-02-09,18.022050857543945,18.18796141111212,18.00131286243534,18.146484102355043,77874800
2005-02-10,18.01514434814453,18.06353477916631,17.973667024203053,18.04279677646575,71796400
2005-02-11,17.952924728393555,18.05661999887681,17.84231767051555,17.994403364002913,83835900
2005-02-14,17.980575561523438,18.056618401540167,17.91144582683005,17.92527203747673,58694000
2005-02-15,17.980575561523438,18.084589423592114,17.93203584739859,18.029115275648287,76551600
2005-02-16,17.883502960205078,17.98058242551434,17.800291045219627,17.93897712932587,57506600
2005-02-17,17.78641700744629,17.93203748573325,17.75174615779175,17.828022291553363,67024800
2005-02-18,17.668533325195312,17.78641605938871,17.613059175140073,17.779481625305795,77091100
2005-02-22,17.49517822265625,17.675469559348677,17.4743762408971,17.509047092234482,96419200
2005-02-23,17.4743709564209,17.57838480158611,17.453567658344735,17.502107364581317,83689400
2005-02-24,17.59226417541504,17.640803910646017,17.43970921027929,17.46051252078196,85236300
2005-02-25,17.509044647216797,17.599189641670783,17.43970163161711,17.564518795174948,62467700
2005-02-28,17.44664192199707,17.592262435899702,17.42583861355142,17.488247216279913,82728000
2005-03-01,17.529844284057617,17.619989259666756,17.425829121098488,17.467435715325234,56394800
2005-03-02,17.515979766845703,17.668533349051582,17.446636748531006,17.467440050807834,67739000
2005-03-03,17.45357322692871,17.550652670375182,17.43276992221523,17.54371823547069,52183600
2005-03-04,17.45357322692871,17.54371823547069,17.425835487310735,17.481309643938463,63058200
2005-03-07,17.66160011291504,17.883498051094634,17.446637931906228,17.453572366468855,80407400
2005-03-08,17.61305809020996,17.76561298542084,17.57145281088335,17.61305809020996,52871800
2005-03-09,17.550649642944336,17.730940951536844,17.52984766442735,17.606123790002954,62991800
2005-03-10,17.633859634399414,17.668530476616166,17.50904248624654,17.633859634399414,59132900
2005-03-11,17.398096084594727,17.66853238641902,17.377292783451324,17.64773040788361,60617900
2005-03-14,17.41196632385254,17.439702738287675,17.30795113254851,17.391163021070113,65550500
2005-03-15,17.273279190063477,17.502110215747585,17.259410322420074,17.405030787459786,71469400
2005-03-16,17.079124450683594,17.314889985282147,17.0305847210795,17.210876090043595,74841400
2005-03-17,17.016712188720703,17.11379161950168,17.00977775472091,17.086053883502515,60573200
2005-03-18,16.857221603393555,17.273278354308985,16.83641962554295,17.009776494873716,135904000
2005-03-21,16.780946731567383,16.89189503040353,16.746274561551058,16.884960596400262,71446200
2005-03-22,16.63532829284668,16.829488500808758,16.614524988298104,16.774014344620763,102113300
2005-03-23,16.76707649230957,16.91269562664491,16.614521601930136,16.635324902238587,79293300
2005-03-24,16.836423873901367,16.968174175559763,16.78094971462197,16.808686132957526,78820900
2005-03-28,16.780946731567383,16.968171159223346,16.767077863560854,16.919631443808537,49802000
2005-03-29,16.58678436279297,16.80868093124111,16.517441354500956,16.739337922949098,74231700
2005-03-30,16.75321388244629,16.774017190524386,16.642265551246652,16.67000329535078,59585700
2005-03-31,16.760149002075195,16.857228465182388,16.725478143139338,16.815623169937663,62382300
2005-04-01,16.725479125976562,16.884967202627067,16.71161025254385,16.80868972135571,64619600
2005-04-04,16.8017520904541,16.82255539664825,16.60065875434393,16.718541510894138,62196400
2005-04-05,16.968177795410156,16.988981105556043,16.72547912341764,16.794820845353463,73549600
2005-04-06,17.106855392456055,17.2940811230023,16.95430182827462,16.968169372212632,78020200
2005-04-07,17.405027389526367,17.42582936432235,17.07911567657325,17.09991897397699,77451500
2005-04-08,17.294084548950195,17.50904673256426,17.273281245010185,17.384229554140553,47956300
2005-04-11,17.314878463745117,17.411959180963017,17.238602363383084,17.35648505224174,47791800
2005-04-12,17.557580947875977,17.57838424529379,17.196998394947094,17.28021026201059,67517800
2005-04-13,17.363431930541992,17.64773720936721,17.328759748606902,17.49518225406982,60929300
2005-04-14,17.22474479675293,17.432772585233042,17.217810360789137,17.342627562920573,66754400
2005-04-15,16.961244583129883,17.266353207585905,16.926573719659075,17.04445650711195,100251600
2005-04-18,17.092988967895508,17.224740573688628,16.9196320791286,16.954304250446842,75766400
2005-04-19,17.079124450683594,17.197007217982872,16.954308569962393,17.13459861631805,65956200
2005-04-20,16.86415672302246,17.12765991578669,16.850287855485817,17.0999221807134,91923500
2005-04-21,17.529844284057617,17.606120394924506,16.96816716546619,16.975101597837313,93562300
2005-04-22,17.32182502746582,17.509050839011984,17.18314026983081,17.370364758768496,80087500
2005-04-25,17.328754425048828,17.52984905066866,17.238609424928004,17.384228576494284,75457900
2005-04-26,17.16927146911621,17.509050912264968,17.155402596512143,17.30102311363789,60464300
2005-04-27,17.328754425048828,17.439702727939736,17.079120082240237,17.09992338501032,47732800
2005-04-28,16.954299926757812,17.28021031838695,16.947365494262584,17.21086731604243,83623100
2005-04-29,17.543724060058594,17.543724060058594,17.190077020774687,17.252484310418165,98641200
2005-05-02,17.49517822265625,17.585324552306563,17.30101933899379,17.49517822265625,54376700
2005-05-03,17.5853214263916,17.613057838009524,17.398095688190754,17.425832099808677,67867800
2005-05-04,17.481307983398438,17.61305958885237,17.41196628615667,17.57145430598569,86864200
2005-05-05,17.49517822265625,17.564521247939215,17.391164346035904,17.4743762408971,59362300
2005-05-06,17.488237380981445,17.668528651623443,17.46743540684318,17.564514813108982,64322600
2005-05-09,17.41196632385254,17.56451990976603,17.370359718287688,17.495176889766046,61872400
2005-05-10,17.266345977783203,17.391163150188245,17.210871825892973,17.363426735547183,62235100
2005-05-11,17.273279190063477,17.314884470385675,17.086053444701562,17.259410322420074,59463300
2005-05-12,17.3356876373291,17.41196508616791,17.217804908490944,17.224739342258836,74540700
2005-05-13,17.543724060058594,17.599198235103977,17.328761797083814,17.356499545910836,77204300
2005-05-16,17.731531143188477,17.73848757204095,17.522843584826898,17.550667973433644,50577300
2005-05-17,17.710664749145508,17.738490469099904,17.564583699795,17.606320952923237,39983200
2005-05-18,17.877622604370117,17.97501000431861,17.68284647766932,17.738496610040432,71182400
2005-05-19,18.030658721923828,18.121089682379836,17.87762120161223,17.912402034063685,52120800
2005-05-20,17.905439376831055,18.030652453008017,17.89848294739864,18.00282673527836,64444500
2005-05-23,17.98196029663086,18.134997776694586,17.905440893197312,17.905440893197312,75421100
2005-05-24,17.91240119934082,18.00283215558272,17.891531904760235,17.94718203017148,61287700
2005-05-25,17.884578704833984,17.926317301536983,17.738497596785148,17.86371073328637,35749000
2005-05-26,18.016740798950195,18.086303771122875,17.898484144297644,17.912397004092846,50579200
2005-05-27,18.135000228881836,18.148913090806186,17.95413700427591,17.96804986620026,54978000
2005-05-31,17.947185516357422,18.107180818946535,17.91240467877069,18.079355087434028,46131100
2005-06-01,17.954130172729492,18.086299657113248,17.815005586833518,17.898480073010496,54621000
2005-06-02,17.940231323242188,17.988925029063143,17.83588615156417,17.884579857385127,27212500
2005-06-03,17.68979835510254,17.954136084099783,17.627191806455183,17.877618001044606,79659500
2005-06-06,17.648067474365234,17.73849845130363,17.606328875651556,17.655022580680228,40756900
2005-06-07,17.745445251464844,17.968045683218644,17.606319318217103,17.620232176902526,54511400
2005-06-08,17.668926239013672,17.82196503426864,17.62718898885471,17.77327002781271,45369700
2005-06-09,17.745445251464844,17.815008218088714,17.634145035587945,17.668925855498266,52767900
2005-06-10,17.68979835510254,17.752404903749895,17.627191806455183,17.73153561193295,39459800
2005-06-13,17.606319427490234,17.731532502829687,17.571538607364047,17.64110157441966,49104100
2005-06-14,17.641103744506836,17.69675385963637,17.557627908410833,17.606321593298752,44243300
2005-06-15,17.571542739868164,17.67588655158971,17.46719892814662,17.668930120567797,50764800
2005-06-16,17.41851043701172,17.550678685467975,17.355903865930777,17.543722252369655,65918800
2005-06-17,17.41851043701172,17.592417284057902,17.335034566635812,17.57850441786126,90821300
2005-06-20,17.46719741821289,17.585454081755678,17.34198432424953,17.376765149548937,50538900
2005-06-21,17.495027542114258,17.522853272908506,17.41850943603782,17.446333840028196,81084000
2005-06-22,17.439369201660156,17.571538707135957,17.411544810761868,17.46719491936169,60492700
2005-06-23,17.606319427490234,17.821964758042952,17.495019210922553,17.508932069694325,105159800
2005-06-24,17.41851043701172,17.668935394531537,17.41851043701172,17.543722252369655,57970700
2005-06-27,17.42546272277832,17.564588708617574,17.41155118563738,17.439375586722992,61636200
2005-06-28,17.439369201660156,17.5298014573869,17.411544810761868,17.453282060510926,53058100
2005-06-29,17.453283309936523,17.613277217764075,17.39067676742951,17.54371424533369,55859900
2005-06-30,17.279380798339844,17.488068440229434,17.265467935066226,17.43241831393863,82018200
2005-07-01,17.188947677612305,17.38372377355597,17.161123279222412,17.28633638898594,69718400
2005-07-05,17.37677001953125,17.52285244569711,17.12634508822433,17.154169490901186,61883500
2005-07-06,17.181995391845703,17.446333190530854,17.175038959406116,17.369813760499234,64214600
2005-07-07,17.14720916748047,17.18894642542662,17.042865359213334,17.098515478742705,80082900
2005-07-08,17.453283309936523,17.474152599706642,17.133294167478084,17.140250597401458,56104000
2005-07-11,17.592405319213867,17.655010520912178,17.467192262211157,17.495016648876735,61525400
2005-07-12,17.81500816345215,17.821964592773526,17.529801195291885,17.55762558577416,63384800
2005-07-13,17.849794387817383,17.912400943862554,17.724581275727044,17.759363432865268,44749200
2005-07-14,18.065439224243164,18.1558715098503,17.94022743362385,17.94022743362385,69506800
2005-07-15,17.940231323242188,18.155875446222403,17.912405590313657,18.11413817363358,56472800
2005-07-18,17.773269653320312,17.940221304044925,17.773269653320312,17.8845698692679,39668000
2005-07-19,18.197601318359375,18.26020785142279,17.912394368538546,17.940220084034795,113290100
2005-07-20,18.218473434448242,18.246297827462687,18.002828086270394,18.086303918920425,71424800
2005-07-21,18.392385482788086,18.42020988379006,18.08630911094399,18.294996762271854,112932100
2005-07-22,17.86370277404785,18.322816518789924,17.828920625625997,18.07934678705015,97558900
2005-07-25,17.87065887451172,18.016739914782445,17.842833156286854,17.87065887451172,45174600
2005-07-26,17.76632308959961,17.905447762998367,17.75936665690909,17.89153489761733,51476400
2005-07-27,17.891530990600586,17.94718111316841,17.759362778754237,17.815012901322063,57977300
2005-07-28,17.91240119934082,17.981964187805787,17.849794642402713,17.91240119934082,44738700
2005-07-29,17.81500816345215,18.08630227296966,17.801095304809397,17.93326480830908,59524400
2005-08-01,18.030658721923828,18.121089682379836,17.91935846591472,17.954139298366172,61346800
2005-08-02,18.64975929260254,18.712365828055624,17.99587087511975,18.016738835735314,137510100
2005-08-03,18.955846786499023,19.081059931689303,18.594120217461317,18.614989517261023,139422400
2005-08-04,19.00452995300293,19.129743028752372,18.816710339378766,18.89322973607081,91461400
2005-08-05,19.31061363220215,19.4358267560591,18.95584355687537,18.983669285200804,82212400
2005-08-08,18.872360229492188,19.36625609736694,18.83757940965453,19.33843038005423,77207200
2005-08-09,19.025405883789062,19.136706139580728,18.78889250853085,18.93497359670602,64761800
2005-08-10,18.747154235839844,19.129748678692234,18.677591248011144,19.067142122326768,62818800
2005-08-11,18.969758987426758,18.990626959690275,18.70541983978811,18.76802641018653,48646800
2005-08-12,18.81671142578125,18.879317967270627,18.7123676322334,18.837580715212148,52006500
2005-08-15,18.928340911865234,19.046948339018723,18.621358078664702,18.82368761278601,45976600
2005-08-16,18.6562442779541,18.935320218801696,18.62833734923887,18.85857516678052,46894600
2005-08-17,18.80276107788086,18.94229839109293,18.60043017722553,18.712060560090837,52413100
2005-08-18,18.712060928344727,18.893460636755588,18.698106797527164,18.760899055467043,40861900
2005-08-19,18.642292022705078,18.774853606963866,18.62833922231404,18.73299254431237,36043500
2005-08-22,18.77484893798828,18.956248605352766,18.67717270584543,18.69112683350551,41691700
2005-08-23,18.746946334838867,18.8864836513884,18.656245814879465,18.726015138523813,48296700
2005-08-24,18.705081939697266,18.949273880940424,18.684152076362068,18.726013133771488,63645000
2005-08-25,18.85858154296875,18.90044261556458,18.732996994441756,18.767880999815027,39306300
2005-08-26,18.81671142578125,18.89345780302792,18.746943443635868,18.879503674303262,36774600
2005-08-29,18.942296981811523,18.998112169091605,18.705082103186427,18.705082103186427,52307700
2005-08-30,18.963226318359375,18.998110307964918,18.80973357032161,18.879502880271605,55163200
2005-08-31,19.102767944335938,19.144630338253105,18.865554365834676,18.956253557843464,65210200
2005-09-01,18.977188110351562,19.109748388977643,18.942302775918822,19.102771322091094,75974500
2005-09-02,18.851604461669922,19.026027149885063,18.81671912558319,18.984164746580987,52047500
2005-09-06,18.837644577026367,19.039975472349195,18.823690446851185,18.879505636812812,46089000
2005-09-07,18.732988357543945,18.914388029477042,18.712057165526662,18.795780602856897,44656100
2005-09-08,18.5655517578125,18.753927253764754,18.50275948224857,18.69811204556788,52552300
2005-09-09,18.54461097717285,18.712056515275634,18.50972698909517,18.57251923222607,41515800
2005-09-12,18.5655517578125,18.663228039472152,18.50275948224857,18.572528825179553,40550500
2005-09-13,18.474857330322266,18.67021128906826,18.398112225351316,18.51671974838639,63422900
2005-09-14,18.35623550415039,18.58647330114242,18.349258439909548,18.50275119173019,54969600
2005-09-15,18.328336715698242,18.439967131637687,18.293451379004964,18.398106058345277,60357200
2005-09-16,18.188793182373047,18.419031020223116,18.119023858322294,18.377169958088334,187384300
2005-09-19,18.139949798583984,18.32832651971582,18.04227357165879,18.20274203896126,61832300
2005-09-20,18.028331756591797,18.29345369533299,17.923678394739742,18.18880033348093,61043400
2005-09-21,17.784128189086914,18.07018114747669,17.742267137569563,18.000411841121878,68281800
2005-09-22,17.67947769165039,17.860877384573083,17.546916121680145,17.784131002368355,71314900
2005-09-23,17.630643844604492,17.819020648026708,17.52599050850527,17.65855077988591,66396800
2005-09-26,17.630643844604492,17.784135315500723,17.58878144557331,17.721343047693317,56203700
2005-09-27,17.67947769165039,17.75622407385512,17.65156943239811,17.7004088860896,48797900
2005-09-28,17.909717559814453,18.049256210587615,17.70738664926729,17.714363714879866,71019400
2005-09-29,18.098094940185547,18.139956004512047,17.79111069673297,17.867857090280925,66807100
2005-09-30,17.95158576965332,18.105078612760355,17.867863610449234,18.077170339199174,57644500
2005-10-03,17.791120529174805,17.951589140060356,17.749259441713352,17.937635000659878,55341300
2005-10-04,17.428312301635742,17.714365364696828,17.267843769818903,17.693435496649002,151666300
2005-10-05,17.212024688720703,17.4771464932031,17.212024688720703,17.47017075925324,73684700
2005-10-06,17.253887176513672,17.407379950916035,17.114349863385044,17.205049050381696,81724600
2005-10-07,17.156204223632812,17.330626794974552,17.107366116575303,17.281788687917043,50768700
2005-10-10,17.065515518188477,17.21900833856691,16.98877043873879,17.21203127120975,48880900
2005-10-11,17.030624389648438,17.128300630319753,16.91899402009866,17.100393703301794,76567300
2005-10-12,16.953876495361328,17.232953725016724,16.93294663465437,17.086438046373758,71294400
2005-10-13,17.156204223632812,17.25388043774783,16.93294354523356,16.960850464664162,70192000
2005-10-14,17.212024688720703,17.25388574611497,17.093417250487757,17.23993161673721,53846700
2005-10-17,17.114349365234375,17.225979744783682,17.051557110395503,17.219002679719466,46924400
2005-10-18,17.14225959777832,17.32365933218341,17.058537462354035,17.086444397249014,69328200
2005-10-19,17.505054473876953,17.505054473876953,17.09341697894527,17.135278035674546,66574500
2005-10-20,17.295743942260742,17.53295743049393,17.260858627271524,17.47714225724988,58830600
2005-10-21,17.288772583007812,17.442264027382688,17.142256873193446,17.37947177042498,69431200
2005-10-24,17.512025833129883,17.512025833129883,17.21899587001458,17.365510186202947,51868000
2005-10-25,17.463199615478516,17.5329676245442,17.323660935868205,17.407384409782285,41310500
2005-10-26,17.51900863647461,17.672500065267602,17.393424135308067,17.42133106293452,58178100
2005-10-27,17.337608337402344,17.6306383862024,17.337608337402344,17.595753064476824,61566100
2005-10-28,17.81203269958496,17.860870804545222,17.512025676842146,17.512025676842146,106559300
2005-10-31,17.930652618408203,18.000420628081645,17.791113937582352,17.86786034511052,75122100
2005-11-01,18.11204719543457,18.209724783572458,17.867856551937862,17.867856551937862,71370400
2005-11-02,18.46088409423828,18.48879234407821,18.091109099029417,18.091109099029417,75067100
2005-11-03,18.44693946838379,18.58647678715493,18.3143778844229,18.558569855696376,73421600
2005-11-04,18.600433349609375,18.635317351177225,18.453918946137172,18.509734147089347,57464000
2005-11-07,18.844623565673828,18.893461695533002,18.628339848837815,18.642292649698128,77104800
2005-11-08,18.872528076171875,18.963228589189846,18.677175581805287,18.79578302370174,60091700
2005-11-09,18.80974006652832,18.94230166814142,18.795787264310647,18.823694199485352,59562100
2005-11-10,18.900440216064453,18.942301283345824,18.58647888460584,18.79578688249136,73314800
2005-11-11,19.033000946044922,19.10974601076713,18.928346286510436,18.942300418546935,51945600
2005-11-14,19.095796585083008,19.14463472510473,18.977189103284744,19.0888195178314,67152200
2005-11-15,19.242738723754883,19.270728802525927,19.06780473535711,19.123783558258783,65081000
2005-11-16,19.41067886352539,19.508641488470495,19.20075857160283,19.22874732102686,86277000
2005-11-17,19.571609497070312,19.592602051167,19.424665622313807,19.487641949963766,91351000
2005-11-18,19.64159393310547,19.767546656316565,19.522638731699523,19.676581542131228,75431200
2005-11-21,19.704559326171875,19.76053813481168,19.48064409161266,19.641582999622088,65794400
2005-11-22,19.529630661010742,19.64858582835275,19.494644396644446,19.63459078875006,104253300
2005-11-23,19.53662109375,19.65557621794011,19.41066845229695,19.53662109375,70541300
2005-11-25,19.424671173095703,19.550623864387784,19.221747096093914,19.45265991858257,44082500
